2020-05-09,MN,558,1612
2020-05-09,MS,421,1512
2020-05-09,MT,16,62
2020-05-09,ND,35,110
2020-05-09,NH,131,313
2020-05-09,NM,191,789
2020-05-09,OH,1331,4300
2020-05-09,OK,270,822
2020-05-09,OR,124,659
2020-05-09,RI,418,1218
2020-05-09,SC,330,1252
2020-05-09,SD,34,253
2020-05-09,TN,242,1319
2020-05-09,UT,66,498
2020-05-09,VA,827,3164
2020-05-09,WI,398,1806
2020-05-09,WY,7,64
2020-05-08,AK,10,41
2020-05-08,AL,375,1207
2020-05-08,AR,88,466
2020-05-08,AZ,517,2350
2020-05-08,CO,960,3600
2020-05-08,CT,2874,9389
2020-05-08,FL,1738,7157
2020-05-08,GA,1377,5935
2020-05-08,HI,17,74
2020-05-08,ID,67,206
2020-05-08,IN,1447,4389
2020-05-08,KS,152,608
2020-05-08,KY,294,1684
2020-05-08,MA,4702,7434
2020-05-08,MD,1643,5811
2020-05-08,ME,63,194
2020-05-08,MN,534,1549
2020-05-08,MS,409,1478
2020-05-08,MT,16,62
2020-05-08,ND,33,104
2020-05-08,NH,121,309
2020-05-08,NM,181,789
2020-05-08,OH,1306,4218
2020-05-08,OK,266,805
2020-05-08,OR,121,645
2020-05-08,RI,399,1187
2020-05-08,SC,316,1152
2020-05-08,SD,31,247
2020-05-08,TN,241,1299
2020-05-08,UT,61,488
2020-05-08,VA,812,3059
2020-05-08,WI,384,1767
2020-05-08,WY,7,60
2020-05-07,AK,10,41
2020-05-07,AL,349,1178
2020-05-07,AR,87,462
2020-05-07,AZ,450,2292
2020-05-07,CO,944,3557
2020-05-07,CT,2797,9389
2020-05-07,FL,1667,6990
2020-05-07,GA,1336,5835
2020-05-07,HI,17,74
2020-05-07,ID,66,205
2020-05-07,KS,147,587
2020-05-07,KY,283,1616
2020-05-07,MA,4552,7237
2020-05-07,MD,1580,5663
2020-05-07,ME,62,192
2020-05-07,MN,508,1459
2020-05-07,MS,396,1442
2020-05-07,MT,16,62
2020-05-07,ND,31,102
2020-05-07,NH,114,308
2020-05-07,NM,172,760
2020-05-07,OH,1271,4140
2020-05-07,OK,260,805
2020-05-07,OR,115,641
2020-05-07,RI,388,1153
2020-05-07,SC,305,1152
2020-05-07,SD,31,236
2020-05-07,TN,237,1266
2020-05-07,UT,61,476
2020-05-07,VA,769,2955
2020-05-07,WI,374,1732
2020-05-07,WY,7,59
2020-05-06,AK,10,41
2020-05-06,AL,340,1158
2020-05-06,AR,85,453
2020-05-06,AZ,426,2244
2020-05-06,CO,921,2986
2020-05-06,CT,2718,7758
2020-05-06,FL,1605,6776
2020-05-06,GA,1311,5765
2020-05-06,HI,17,73
2020-05-06,ID,65,203
2020-05-06,KS,144,571
2020-05-06,KY,275,1603
2020-05-06,MA,4420,7080
2020-05-06,MD,1520,5497
2020-05-06,ME,62,191
2020-05-06,MN,485,1405
2020-05-06,MS,374,1392
2020-05-06,MT,16,62
2020-05-06,ND,31,97
2020-05-06,NH,111,307
2020-05-06,NM,169,687
2020-05-06,OH,1225,4052
2020-05-06,OK,253,773
2020-05-06,OR,113,622
2020-05-06,RI,370,1123
2020-05-06,SC,305,1152
2020-05-06,SD,29,230
2020-05-06,TN,239,1221
2020-05-06,UT,58,464
2020-05-06,VA,713,2773
2020-05-06,WI,362,1694
2020-05-06,WY,7,60
2020-05-05,AK,9,40
2020-05-05,AL,313,1107
2020-05-05,AR,83,453
2020-05-05,AZ,395,2192
2020-05-05,CO,903,2919
2020-05-05,CT,2633,7758
2020-05-05,FL,1536,6546
2020-05-05,GA,1288,5634
2020-05-05,HI,17,73
2020-05-05,ID,64,201
2020-05-05,KS,137,566
2020-05-05,KY,261,1529
2020-05-05,MA,4212,6831
2020-05-05,MD,1476,5337
2020-05-05,ME,61,187
2020-05-05,MN,455,1350
2020-05-05,MS,342,1352
2020-05-05,MT,16,62
2020-05-05,ND,25,95
2020-05-05,NH,92,295
2020-05-05,NM,162,687
2020-05-05,OH,1135,3956
2020-05-05,OK,247,773
2020-05-05,OR,109,608
2020-05-05,RI,355,1092
2020-05-05,SC,283,1110
2020-05-05,SD,24,220
2020-05-05,TN,226,1156
2020-05-05,UT,56,456
2020-05-05,VA,713,2700
2020-05-05,WI,353,1663
2020-05-05,WY,7,60
2020-05-04,AK,9,39
2020-05-04,AL,296,1064
2020-05-04,AR,81,438
2020-05-04,AZ,362,2135
2020-05-04,CO,851,2838
2020-05-04,CT,2495,7758
2020-05-04,FL,1423,6329
2020-05-04,GA,1222,5526
2020-05-04,HI,17,73
2020-05-04,ID,64,200
2020-05-04,KS,136,553
2020-05-04,KY,253,1519
2020-05-04,MA,4090,6622
2020-05-04,MD,1424,5199
2020-05-04,ME,57,186
2020-05-04,MN,428,1271
2020-05-04,MS,310,1316
2020-05-04,MT,16,62
2020-05-04,ND,25,94
2020-05-04,NH,86,286
2020-05-04,NM,156,667
2020-05-04,OH,1056,3809
2020-05-04,OK,238,753
2020-05-04,OR,109,598
2020-05-04,RI,341,1061
2020-05-04,SC,275,1110
2020-05-04,SD,21,211
2020-05-04,TN,219,1143
2020-05-04,UT,50,441
2020-05-04,VA,684,2627
2020-05-04,WI,340,1621
2020-05-04,WY,7,60
2020-05-03,AK,9,39
2020-05-03,AL,290,1035
2020-05-03,AR,76,427
2020-05-03,AZ,362,2089
2020-05-03,CO,842,2799
2020-05-03,CT,2436,7758
2020-05-03,FL,1403,6244
2020-05-03,GA,1177,5393
2020-05-03,HI,16,72
2020-05-03,ID,63,200
2020-05-03,KS,134,547
2020-05-03,KY,248,1411
2020-05-03,MA,4004,6507
2020-05-03,MD,1372,5051
2020-05-03,ME,57,183
2020-05-03,MN,419,1199
2020-05-03,MS,303,1298
2020-05-03,MT,16,61
2020-05-03,ND,25,90
2020-05-03,NH,86,282
2020-05-03,NM,151,587
2020-05-03,OH,1038,3769
2020-05-03,OK,238,743
2020-05-03,OR,109,595
2020-05-03,RI,320,1013
2020-05-03,SC,275,1110
2020-05-03,SD,21,197
2020-05-03,TN,210,1135
2020-05-03,UT,50,436
2020-05-03,VA,660,2519
2020-05-03,WI,339,1608
2020-05-03,WY,7,60
2020-05-02,AK,9,39
2020-05-02,AL,288,1023
2020-05-02,AR,73,414
2020-05-02,AZ,348,2033
2020-05-02,CO,832,2793
2020-05-02,CT,2339,7758
2020-05-02,FL,1388,5945
2020-05-02,GA,1174,5387
2020-05-02,HI,16,72
2020-05-02,ID,63,178
2020-05-02,KS,131,541
2020-05-02,KY,248,1411
2020-05-02,MA,3846,6378
2020-05-02,MD,1323,4910
2020-05-02,ME,56,181
2020-05-02,MN,395,1159
2020-05-02,MS,291,1265
2020-05-02,MT,16,61
2020-05-02,ND,24,90
2020-05-02,NH,84,277
2020-05-02,NM,139,587
2020-05-02,OH,1021,3712
2020-05-02,OK,238,743
2020-05-02,OR,104,591
2020-05-02,RI,296,977
2020-05-02,SC,267,1110
2020-05-02,SD,21,187
2020-05-02,TN,209,1125
2020-05-02,UT,49,418
2020-05-02,VA,616,2416
2020-05-02,WI,334,1591
2020-05-02,WY,7,58
2020-05-01,AK,9,39
2020-05-01,AL,279,1008
2020-05-01,AR,64,414
2020-05-01,AZ,330,1986
2020-05-01,CO,820,2747
2020-05-01,CT,2339,7758
2020-05-01,FL,1314,5795
2020-05-01,GA,1154,5269
2020-05-01,HI,16,70
2020-05-01,ID,63,178
2020-05-01,KS,130,534
2020-05-01,KY,240,1375
2020-05-01,MA,3716,6169
2020-05-01,MD,1276,4718
2020-05-01,ME,55,177
2020-05-01,MN,371,1096
2020-05-01,MS,281,1226
2020-05-01,MT,16,61
2020-05-01,ND,23,86
2020-05-01,NH,81,270
2020-05-01,NM,131,587
2020-05-01,OH,1002,3634
2020-05-01,OK,230,715
2020-05-01,OR,103,578
2020-05-01,RI,279,937
2020-05-01,SC,256,1110
2020-05-01,SD,21,179
2020-05-01,TN,204,1113
2020-05-01,UT,46,403
2020-05-01,VA,581,2322
2020-05-01,WI,327,1544
2020-05-01,WY,7,56
2020-04-30,AK,9,38
2020-04-30,AL,269,978
2020-04-30,AR,61,402
2020-04-30,AZ,320,1937
2020-04-30,CO,777,2697
2020-04-30,FL,1290,5795
2020-04-30,GA,1120,5156
2020-04-30,HI,16,69
2020-04-30,ID,60,175
2020-04-30,KS,129,523
2020-04-30,KY,235,1359
2020-04-30,MA,3562,5942
2020-04-30,MD,1226,4559
2020-04-30,ME,53,170
2020-04-30,MN,343,1044
2020-04-30,MS,261,1175
2020-04-30,MT,16,61
2020-04-30,ND,19,85
2020-04-30,NH,72,262
2020-04-30,NM,123,536
2020-04-30,OH,975,3533
2020-04-30,OK,222,703
2020-04-30,OR,101,569
2020-04-30,RI,266,896
2020-04-30,SC,244,1000
2020-04-30,SD,17,173
2020-04-30,TN,199,1045
2020-04-30,UT,46,390
2020-04-30,VA,552,2259
2020-04-30,WI,316,1512
2020-04-30,WY,7,56
2020-04-29,AK,9,38
2020-04-29,AL,245,945
2020-04-29,AR,59,389
2020-04-29,AZ,304,1884
2020-04-29,CO,766,2621
2020-04-29,FL,1240,5624
2020-04-29,GA,1093,5056
2020-04-29,HI,16,69
2020-04-29,ID,60,173
2020-04-29,KS,125,515
2020-04-29,KY,225,1331
2020-04-29,MA,3405,5758
2020-04-29,MD,1168,4402
2020-04-29,ME,52,166
2020-04-29,MN,319,950
2020-04-29,MS,250,1126
2020-04-29,MT,16,61
2020-04-29,ND,19,82
2020-04-29,NH,66,259
2020-04-29,NM,112,536
2020-04-29,OH,937,3421
2020-04-29,OK,214,693
2020-04-29,OR,99,554
2020-04-29,RI,251,750
2020-04-29,SC,203,1000
2020-04-29,SD,13,165
2020-04-29,TN,195,1013
2020-04-29,UT,45,383
2020-04-29,VA,522,2165
2020-04-29,WI,308,1489
2020-04-29,WY,7,56
2020-04-28,AK,9,38
2020-04-28,AL,242,911
2020-04-28,AR,52,291
2020-04-28,AZ,293,1824
2020-04-28,CO,736,2571
2020-04-28,FL,1154,5266
2020-04-28,GA,1026,4814
2020-04-28,HI,16,68
2020-04-28,ID,58,172
2020-04-28,KS,124,504
2020-04-28,KY,213,1281
2020-04-28,MA,3153,5515
2020-04-28,MD,1099,4268
2020-04-28,ME,51,163
2020-04-28,MN,301,912
2020-04-28,MS,239,1088
2020-04-28,MT,15,61
2020-04-28,ND,19,79
2020-04-28,NH,60,249
2020-04-28,NM,110,509
2020-04-28,OH,799,3340
2020-04-28,OK,207,656
2020-04-28,OR,92,554
2020-04-28,RI,239,732
2020-04-28,SC,177,944
2020-04-28,SD,11,157
2020-04-28,TN,188,894
2020-04-28,UT,45,370
2020-04-28,VA,492,2066
2020-04-28,WI,300,1456
2020-04-28,WY,7,56
2020-04-27,AK,9,37
2020-04-27,AL,222,872
2020-04-27,AR,50,291
2020-04-27,AZ,275,1772
2020-04-27,CO,706,2485
2020-04-27,FL,1101,5211
2020-04-27,GA,971,4681
2020-04-27,HI,14,68
2020-04-27,ID,56,169
2020-04-27,KS,120,496
2020-04-27,KY,208,1274
2020-04-27,MA,3003,5237
2020-04-27,MD,1045,4101
2020-04-27,ME,51,161
2020-04-27,MN,286,861
2020-04-27,MS,229,1060
2020-04-27,MT,14,61
2020-04-27,ND,19,77
2020-04-27,NH,60,246
2020-04-27,NM,104,481
2020-04-27,OH,753,3232
2020-04-27,OK,197,656
2020-04-27,OR,91,546
2020-04-27,RI,233,718
2020-04-27,SC,174,944
2020-04-27,SD,11,150
2020-04-27,TN,184,837
2020-04-27,UT,41,349
2020-04-27,VA,458,2014
2020-04-27,WI,281,1415
2020-04-27,WY,7,54
2020-04-26,AK,9,37
2020-04-26,AL,216,845
2020-04-26,AR,49,291
2020-04-26,AZ,275,1716
2020-04-26,CO,680,2438
2020-04-26,FL,1094,5155
2020-04-26,GA,912,4359
2020-04-26,HI,14,68
2020-04-26,ID,56,169
2020-04-26,KS,118,485
2020-04-26,KY,205,1266
2020-04-26,MA,2899,5104
2020-04-26,MD,1001,3962
2020-04-26,ME,50,159
2020-04-26,MN,272,829
2020-04-26,MS,227,1001
2020-04-26,MT,14,61
2020-04-26,ND,17,71
2020-04-26,NH,60,242
2020-04-26,NM,99,412
2020-04-26,OH,728,3178
2020-04-26,OK,195,653
2020-04-26,OR,87,536
2020-04-26,RI,226,691
2020-04-26,SC,174,944
2020-04-26,SD,11,135
2020-04-26,TN,181,828
2020-04-26,UT,41,345
2020-04-26,VA,448,1942
2020-04-26,WI,272,1397
2020-04-26,WY,7,54
2020-04-25,AK,9,37
2020-04-25,AL,212,839
2020-04-25,AR,47,291
2020-04-25,AZ,266,1672
2020-04-25,CO,672,2410
2020-04-25,FL,1075,5045
2020-04-25,GA,904,4326
2020-04-25,HI,13,67
2020-04-25,ID,54,168
2020-04-25,KS,117,474
2020-04-25,KY,200,1143
2020-04-25,MA,2877,4965
2020-04-25,MD,948,3760
2020-04-25,ME,50,156
2020-04-25,MN,244,797
2020-04-25,MS,221,996
2020-04-25,MT,14,61
2020-04-25,ND,16,70
2020-04-25,NH,60,238
2020-04-25,NM,93,412
2020-04-25,OH,711,3115
2020-04-25,OK,194,637
2020-04-25,OR,86,520
2020-04-25,RI,215,576
2020-04-25,SC,166,944
2020-04-25,SD,10,128
2020-04-25,TN,178,821
2020-04-25,UT,41,329
2020-04-25,VA,436,1837
2020-04-25,WI,266,1376
2020-04-25,WY,7,54
2020-04-24,AK,9,37
2020-04-24,AL,197,768
2020-04-24,AR,45,291
2020-04-24,AZ,266,1626
2020-04-24,CO,674,2366
2020-04-24,FL,1031,4888
2020-04-24,GA,892,4221
2020-04-24,HI,12,63
2020-04-24,ID,54,166
2020-04-24,KS,111,457
2020-04-24,KY,191,1115
2020-04-24,MA,2877,4752
2020-04-24,MD,899,3618
2020-04-24,ME,47,152
2020-04-24,MN,221,756
2020-04-24,MS,209,970
2020-04-24,MT,14,59
2020-04-24,ND,15,67
2020-04-24,NH,53,224
2020-04-24,NM,84,412
2020-04-24,OH,690,3053
2020-04-24,OK,188,637
2020-04-24,OR,83,512
2020-04-24,RI,202,576
2020-04-24,SC,150,837
2020-04-24,SD,10,124
2020-04-24,TN,168,808
2020-04-24,UT,39,315
2020-04-24,VA,410,1753
2020-04-24,WI,262,1353
2020-04-24,WY,7,54
2020-04-23,AK,9,37
2020-04-23,AL,197,768
2020-04-23,AR,45,291
2020-04-23,AZ,249,1572
2020-04-23,CO,552,2237
2020-04-23,FL,979,4693
2020-04-23,GA,872,4069
2020-04-23,HI,12,63
2020-04-23,ID,54,162
2020-04-23,KS,112,442
2020-04-23,KY,185,1105
2020-04-23,MA,2769,4493
2020-04-23,MD,831,3477
2020-04-23,ME,44,150
2020-04-23,MN,200,712
2020-04-23,MS,201,946
2020-04-23,MT,14,59
2020-04-23,ND,15,65
2020-04-23,NH,51,218
2020-04-23,NM,78,367
2020-04-23,OH,656,2960
2020-04-23,OK,179,622
2020-04-23,OR,78,488
2020-04-23,RI,213,757
2020-04-23,SC,150,837
2020-04-23,SD,9,119
2020-04-23,TN,170,793
2020-04-23,UT,35,301
2020-04-23,VA,372,1659
2020-04-23,WI,257,1318
2020-04-23,WY,7,52
2020-04-22,AK,9,37
2020-04-22,AL,194,730
2020-04-22,AR,42,291
2020-04-22,AZ,229,1528
2020-04-22,CO,508,2123
2020-04-22,FL,910,4469
2020-04-22,GA,836,3959
2020-04-22,HI,12,56
2020-04-22,ID,51,158
2020-04-22,KS,110,432
2020-04-22,KY,171,1076
2020-04-22,MA,2597,4256
2020-04-22,MD,779,3325
2020-04-22,ME,39,144
2020-04-22,MN,179,660
2020-04-22,MS,193,910
2020-04-22,MT,14,59
2020-04-22,ND,14,62
2020-04-22,NH,48,213
2020-04-22,NM,71,331
2020-04-22,OH,610,2882
2020-04-22,OK,170,588
2020-04-22,OR,78,471
2020-04-22,RI,201,717
2020-04-22,SC,140,837
2020-04-22,SD,8,111
2020-04-22,TN,166,775
2020-04-22,UT,34,288
2020-04-22,VA,349,1581
2020-04-22,WI,246,1302
2020-04-22,WY,6,52
2020-04-21,AK,9,37
2020-04-21,AL,177,699
2020-04-21,AR,43,291
2020-04-21,AZ,208,1484
2020-04-21,CO,486,2003
2020-04-21,FL,856,4235
2020-04-21,GA,799,3779
2020-04-21,HI,10,55
2020-04-21,ID,48,157
2020-04-21,KS,107,419
2020-04-21,KY,154,1059
2020-04-21,MA,2449,4009
2020-04-21,MD,732,3158
2020-04-21,ME,36,139
2020-04-21,MN,160,629
2020-04-21,MS,183,858
2020-04-21,MT,12,59
2020-04-21,ND,13,54
2020-04-21,NH,42,206
2020-04-21,NM,65,306
2020-04-21,OH,557,2779
2020-04-21,OK,164,561
2020-04-21,OR,75,465
2020-04-21,RI,186,674
2020-04-21,SC,124,776
2020-04-21,SD,8,100
2020-04-21,TN,157,760
2020-04-21,UT,32,277
2020-04-21,VA,324,1500
2020-04-21,WI,242,1252
2020-04-21,WY,6,52
2020-04-20,AK,9,37
2020-04-20,AL,167,641
2020-04-20,AR,42,291
2020-04-20,AZ,187,1454
2020-04-20,CO,449,1880
2020-04-20,FL,806,4010
2020-04-20,GA,733,3550
2020-04-20,HI,10,52
2020-04-20,ID,45,151
2020-04-20,KS,100,405
2020-04-20,KY,148,1059
2020-04-20,MA,2303,3872
2020-04-20,MD,683,3014
2020-04-20,ME,35,138
2020-04-20,MN,143,602
2020-04-20,MS,169,819
2020-04-20,MT,10,57
2020-04-20,ND,13,53
2020-04-20,NH,42,201
2020-04-20,NM,58,291
2020-04-20,OH,509,2653
2020-04-20,OK,143,541
2020-04-20,OR,74,456
2020-04-20,RI,175,629
2020-04-20,SC,120,776
2020-04-20,SD,7,87
2020-04-20,TN,152,730
2020-04-20,UT,28,268
2020-04-20,VA,300,1422
2020-04-20,WI,230,1211
2020-04-20,WY,2,51
2020-04-19,AK,9,37
2020-04-19,AL,154,641
2020-04-19,AR,40,291
2020-04-19,AZ,184,1387
2020-04-19,CO,422,1813
2020-04-19,FL,781,3930
2020-04-19,GA,687,3464
2020-04-19,HI,9,51
2020-04-19,ID,44,151
2020-04-19,KS,92,390
2020-04-19,KY,144,1059
2020-04-19,MA,2146,3789
2020-04-19,MD,626,2886
2020-04-19,ME,34,136
2020-04-19,MN,134,574
2020-04-19,MS,159,808
2020-04-19,MT,10,55
2020-04-19,ND,10,51
2020-04-19,NH,41,198
2020-04-19,NM,55,274
2020-04-19,OH,471,2565
2020-04-19,OK,140,541
2020-04-19,OR,72,449
2020-04-19,RI,164,605
2020-04-19,SC,120,776
2020-04-19,SD,7,74
2020-04-19,TN,148,724
2020-04-19,UT,27,259
2020-04-19,VA,277,1296
2020-04-19,WI,220,1190
2020-04-19,WY,2,50
2020-04-18,AK,9,37
2020-04-18,AL,146,620
2020-04-18,AR,38,291
2020-04-18,AZ,177,1341
2020-04-18,CO,411,1797
2020-04-18,FL,754,3842
2020-04-18,GA,673,3420
2020-04-18,HI,9,48
2020-04-18,ID,43,151
2020-04-18,KS,86,383
2020-04-18,KY,137,1008
2020-04-18,MA,1983,3728
2020-04-18,MD,582,2757
2020-04-18,ME,32,136
2020-04-18,MN,121,561
2020-04-18,MS,152,782
2020-04-18,MT,10,55
2020-04-18,ND,9,47
2020-04-18,NH,38,192
2020-04-18,NM,53,258
2020-04-18,OH,451,2519
2020-04-18,OK,139,541
2020-04-18,OR,70,427
2020-04-18,RI,150,578
2020-04-18,SC,119,776
2020-04-18,SD,7,68
2020-04-18,TN,145,719
2020-04-18,UT,25,251
2020-04-18,VA,258,1221
2020-04-18,WI,211,1176
2020-04-18,WY,2,50
2020-04-17,AK,9,37
2020-04-17,AL,144,594
2020-04-17,AR,37,130
2020-04-17,AZ,169,1289
2020-04-17,CO,391,1755
2020-04-17,FL,699,3665
2020-04-17,GA,650,3324
2020-04-17,HI,9,45
2020-04-17,ID,41,148
2020-04-17,KS,84,375
2020-04-17,KY,129,971
2020-04-17,MA,1822,3756
2020-04-17,MD,541,2612
2020-04-17,ME,29,133
2020-04-17,MN,111,518
2020-04-17,MS,140,736
2020-04-17,MT,8,54
2020-04-17,ND,9,47
2020-04-17,NH,37,190
2020-04-17,NM,51,242
2020-04-17,OH,418,2424
2020-04-17,OK,136,528
2020-04-17,OR,64,414
2020-04-17,RI,118,331
2020-04-17,SC,109,675
2020-04-17,SD,7,63
2020-04-17,TN,142,711
2020-04-17,UT,23,244
2020-04-17,VA,231,1114
2020-04-17,WI,205,1153
2020-04-17,WY,2,43
2020-04-16,AK,9,36
2020-04-16,AL,133,553
2020-04-16,AR,37,130
2020-04-16,AZ,150,1258
2020-04-16,CO,374,1693
2020-04-16,FL,646,3460
2020-04-16,GA,587,3108
2020-04-16,HI,9,45
2020-04-16,ID,41,143
2020-04-16,KS,80,359
2020-04-16,KY,122,807
2020-04-16,MA,1667,3726
2020-04-16,MD,499,2451
2020-04-16,ME,27,130
2020-04-16,MN,94,475
2020-04-16,MS,129,682
2020-04-16,MT,7,52
2020-04-16,ND,9,45
2020-04-16,NH,34,187
2020-04-16,NM,44,230
2020-04-16,OH,389,2331
2020-04-16,OK,131,528
2020-04-16,OR,58,401
2020-04-16,RI,105,331
2020-04-16,SC,107,675
2020-04-16,SD,7,55
2020-04-16,TN,141,691
2020-04-16,UT,21,238
2020-04-16,VA,208,1048
2020-04-16,WI,197,1121
2020-04-16,WY,2,43
2020-04-15,AK,9,33
2020-04-15,AL,121,525
2020-04-15,AR,33,130
2020-04-15,AZ,142,1213
2020-04-15,CO,357,1636
2020-04-15,FL,609,3344
2020-04-15,GA,552,2922
2020-04-15,HI,9,45
2020-04-15,ID,39,141
2020-04-15,KS,76,342
2020-04-15,KY,115,687
2020-04-15,MA,1502,3637
2020-04-15,MD,469,2231
2020-04-15,ME,24,126
2020-04-15,MN,87,445
2020-04-15,MS,122,645
2020-04-15,MT,7,51
2020-04-15,ND,9,44
2020-04-15,NH,32,178
2020-04-15,NM,36,215
2020-04-15,OH,361,2237
2020-04-15,OK,123,510
2020-04-15,OR,55,381
2020-04-15,RI,87,331
2020-04-15,SC,107,675
2020-04-15,SD,6,51
2020-04-15,TN,135,663
2020-04-15,UT,20,221
2020-04-15,VA,195,978
2020-04-15,WI,182,1091
2020-04-15,WY,2,43
2020-04-14,AK,9,33
2020-04-14,AL,110,493
2020-04-14,AR,30,130
2020-04-14,AZ,131,1171
2020-04-14,CO,329,1556
2020-04-14,FL,537,3060
2020-04-14,GA,501,2769
2020-04-14,HI,9,44
2020-04-14,ID,33,135
2020-04-14,KS,69,327
2020-04-14,KY,104,673
2020-04-14,MA,1329,3616
2020-04-14,MD,421,2122
2020-04-14,ME,20,124
2020-04-14,MN,79,405
2020-04-14,MS,111,596
2020-04-14,MT,7,50
2020-04-14,ND,9,42
2020-04-14,NH,27,163
2020-04-14,NM,36,181
2020-04-14,OH,324,2156
2020-04-14,OK,108,488
2020-04-14,OR,53,369
2020-04-14,RI,80,331
2020-04-14,SC,97,675
2020-04-14,SD,6,45
2020-04-14,TN,124,633
2020-04-14,UT,19,213
2020-04-14,VA,154,903
2020-04-14,WI,170,1049
2020-04-14,WY,1,43
2020-04-13,AK,8,33
2020-04-13,AL,99,457
2020-04-13,AR,30,130
2020-04-13,AZ,122,1122
2020-04-13,CO,308,1493
2020-04-13,FL,483,2833
2020-04-13,GA,464,2589
2020-04-13,HI,9,44
2020-04-13,ID,27,132
2020-04-13,KS,62,309
2020-04-13,KY,97,667
2020-04-13,MA,1211,3485
2020-04-13,MD,384,1975
2020-04-13,ME,19,124
2020-04-13,MN,70,361
2020-04-13,MS,98,549
2020-04-13,MT,7,47
2020-04-13,ND,8,40
2020-04-13,NH,23,152
2020-04-13,NM,31,181
2020-04-13,OH,274,2033
2020-04-13,OK,99,457
2020-04-13,OR,52,359
2020-04-13,RI,73,331
2020-04-13,SC,82,496
2020-04-13,SD,6,44
2020-04-13,TN,109,579
2020-04-13,UT,18,201
2020-04-13,VA,149,872
2020-04-13,WI,154,993
2020-04-13,WY,1,41
2020-04-12,AK,8,33
2020-04-12,AL,93,437
2020-04-12,AR,27,130
2020-04-12,AZ,115,1074
2020-04-12,CO,290,1417
2020-04-12,FL,465,2772
2020-04-12,GA,433,2505
2020-04-12,HI,8,44
2020-04-12,ID,27,131
2020-04-12,KS,56,298
2020-04-12,KY,94,459
2020-04-12,MA,1056,2514
2020-04-12,MD,335,1860
2020-04-12,ME,19,120
2020-04-12,MN,70,361
2020-04-12,MS,96,548
2020-04-12,MT,6,47
2020-04-12,ND,8,39
2020-04-12,NH,23,152
2020-04-12,OH,253,1948
2020-04-12,OK,96,446
2020-04-12,OR,51,338
2020-04-12,SC,82,496
2020-04-12,SD,6,43
2020-04-12,TN,101,567
2020-04-12,UT,18,195
2020-04-12,VA,141,837
2020-04-12,WI,144,974
2020-04-12,WY,0,40
2020-04-11,AK,8,32
2020-04-11,AL,91,402
2020-04-11,AR,24,130
2020-04-11,AZ,108,1037
2020-04-11,CO,274,1376
2020-04-11,FL,438,2661
2020-04-11,GA,428,2479
2020-04-11,HI,8,43
2020-04-11,ID,25,128
2020-04-11,KS,55,293
2020-04-11,KY,90,459
2020-04-11,MA,946,2507
2020-04-11,MD,298,1709
2020-04-11,ME,19,114
2020-04-11,MN,64,340
2020-04-11,MS,93,528
2020-04-11,MT,6,46
2020-04-11,ND,7,36
2020-04-11,NH,23,146
2020-04-11,OH,247,1859
2020-04-11,OK,94,446
2020-04-11,OR,48,326
2020-04-11,SC,80,496
2020-04-11,SD,6,33
2020-04-11,TN,101,556
2020-04-11,UT,18,190
2020-04-11,VA,130,772
2020-04-11,WI,137,950
2020-04-11,WY,0,37
2020-04-10,AK,7,30
2020-04-10,AL,80,368
2020-04-10,AR,23,130
2020-04-10,AZ,97,995
2020-04-10,CO,250,1312
2020-04-10,FL,390,2487
2020-04-10,GA,416,2351
2020-04-10,HI,6,42
2020-04-10,ID,24,127
2020-04-10,KS,50,274
2020-04-10,KY,90,459
2020-04-10,MA,832,2435
2020-04-10,MD,255,1413
2020-04-10,ME,17,111
2020-04-10,MN,57,317
2020-04-10,MS,82,482
2020-04-10,MT,6,41
2020-04-10,ND,6,36
2020-04-10,NH,22,134
2020-04-10,OH,231,1755
2020-04-10,OK,88,428
2020-04-10,OR,44,326
2020-04-10,SC,72,496
2020-04-10,SD,6,29
2020-04-10,TN,98,536
2020-04-10,UT,17,183
2020-04-10,VA,121,685
2020-04-10,WI,128,904
2020-04-10,WY,0,37
2020-04-09,AK,7,30
2020-04-09,AL,74,333
2020-04-09,AR,21,130
2020-04-09,AZ,89,950
2020-04-09,CO,226,1221
2020-04-09,FL,354,2268
2020-04-09,GA,379,2159
2020-04-09,HI,5,42
2020-04-09,ID,18,113
2020-04-09,KS,42,263
2020-04-09,MA,725,2302
2020-04-09,MD,221,1348
2020-04-09,ME,16,105
2020-04-09,MN,50,293
2020-04-09,MS,76,441
2020-04-09,MT,6,36
2020-04-09,ND,5,34
2020-04-09,NH,21,124
2020-04-09,OH,213,1612
2020-04-09,OK,80,415
2020-04-09,OR,33,324
2020-04-09,SC,67,241
2020-04-09,SD,6,27
2020-04-09,TN,94,505
2020-04-09,UT,13,168
2020-04-09,VA,109,563
2020-04-09,WI,111,843
2020-04-09,WY,0,34
2020-04-08,AK,7,28
2020-04-08,AL,66,314
2020-04-08,AR,18,130
2020-04-08,AZ,80,906
2020-04-08,CO,193,1162
2020-04-08,FL,309,2062
2020-04-08,GA,362,1993
2020-04-08,HI,5,42
2020-04-08,IA,27,193
2020-04-08,ID,15,93
2020-04-08,KS,38,223
2020-04-08,MA,615,2119
2020-04-08,MD,191,1210
2020-04-08,ME,14,101
2020-04-08,MN,39,271
2020-04-08,MS,67,410
2020-04-08,MT,6,31
2020-04-08,ND,4,34
2020-04-08,NH,18,118
